mergedPR,label,sha,owner,group_id,#Churn,#Commits,#FilesChanged,JS_files,MaxJsPrFiles,MeanJsPrFiles,NumOverlapfiles,RateMergedPr,RateOverlapFiles,RateOverlapFilesSelf,RatePrCommits,TimecommitsEntropy,TwoCommit,file_rejected_proportion,last_10_merged,last_10_rejected,last_pr,prNum,pr_1Mon_files_Jaccard_Similarity_Self
-1.0,0,"['247b64b4a4b67a35cb55c0fffd9061c2a364fcae', '4baaaf9f9f6a7fd749e3f96af231fe8e903470b4']",pdshedge,1926,12191.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1439.9,0.0,1.0,9.0,0.0,0.0,0.0
-1.0,0,"['992247bd1dc8ee78d05690f40614c7cc6cfd7a1e', 'fe46a42d298a6a5121f8969656a545978cd5f4c9']",pdshedge,1926,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3791.05,0.0,4.0,6.0,1.0,0.0,0.0
-1.0,0,"['7ad25360886da45bab7fb32c331748165477a025', '992247bd1dc8ee78d05690f40614c7cc6cfd7a1e']",pdshedge,1926,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,10991.8,0.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['7ad25360886da45bab7fb32c331748165477a025', '905c387a4a2aa439b5b94b7c3889a1ea1b404d3d']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6935.52,0.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['247b64b4a4b67a35cb55c0fffd9061c2a364fcae', '7ad25360886da45bab7fb32c331748165477a025']",pdshedge,1926,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7896.76,0.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['7ad25360886da45bab7fb32c331748165477a025', 'fe46a42d298a6a5121f8969656a545978cd5f4c9']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7200.72,0.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['bcd86d7bdf7e20fc721757015ee88eeb06dde0b8', 'fe46a42d298a6a5121f8969656a545978cd5f4c9']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,265.117,0.0,3.0,7.0,0.0,0.0,0.0
-1.0,0,"['2ff0b86db31bcff71b67fecd33d99de2ea4c4823', 'bcd86d7bdf7e20fc721757015ee88eeb06dde0b8']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4225.19,0.0,3.0,7.0,0.0,0.0,0.0
-1.0,0,"['5f5c8b9789b62dea17b3ee24221586011c03d73c', 'bcd86d7bdf7e20fc721757015ee88eeb06dde0b8']",pdshedge,1926,1190.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,7829.72,0.0,8.0,2.0,0.0,0.0,0.0
-1.0,0,"['3a71e4d929fabeab1e2c8d671d3750b40bc3f16f', '7ad25360886da45bab7fb32c331748165477a025']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,6935.61,0.0,8.0,2.0,1.0,0.0,0.0
-1.0,0,"['23d2cfdfda7b6c01e5f88e6d5468ff5c0cf2ca65', '2ff0b86db31bcff71b67fecd33d99de2ea4c4823']",pdshedge,1926,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1230.79,0.0,3.0,7.0,0.0,0.0,0.0
